"Alpha3Code","Country","Alpha2Code","NumCode","Country Name","Region","Image URL","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"TON","Tonga","TO","776","Tonga","Oceania","https://public.flourish.studio/country-flags/svg/to.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325067417201204,0.0300364169619944,0.0341393878908849,0.0415674716721987,0.0446670020120724,0.0532600774311091,0.0622420133302689,0.0620681610711025,0.060863963963964,0.0642483545414656,0.0600586633144773,0.0681958556149733,0.0816671334546982,0.106657267367342,0.106344854986095,0.113563821577404,0.132201141446861,0.137066290550071,0.138489884393064,0.19599098621421,0.208871665748682,0.222100576345483,0.214991452314998,0.191504892761394,0.19921463322171,0.204849612592276,0.1811169527897,0.182763693916873,0.202246959690276,0.230657965488586,0.261797606149719,0.292232117078998,0.298513956159185,0.344428609006734,0.312377379297118,0.366840012442325,0.414523388461329,0.470714083426751,0.450643615180528,0.439878828008608,0.437006227162781,0.420540178571429,0.460379144989821,0.489235527395387,0.512350059421629,0.488829964070819
"TTO","Trinidad and Tobago","TT","780","Trinidad and Tobago","Americas","https://public.flourish.studio/country-flags/svg/tt.svg",0.535670127748935,0.584961208656595,0.619319197340022,0.678235373038558,0.71189336755527,0.736568861926151,0.723735635536371,0.761981474023359,0.75889995,0.7792,0.82185,0.896754316674262,1.08338104408473,1.30879945896284,2.04203190142217,2.44266757304821,2.50041058379177,3.13866666666667,3.56233345833333,4.602416625,6.23583333333333,6.99208333333333,8.14041666666667,7.76375,7.75708333333333,7.37591836734694,4.79444444444444,4.79777777777778,4.49685207346896,4.32305882352941,5.068,5.30790588235294,5.43955294117647,4.66948851637981,4.94720586001451,5.32921416322001,5.75953772626601,5.73775133163779,6.04369433021609,6.80898252075759,8.15433823295978,8.82487325932105,9.00827372093395,11.3054598020683,13.2802751230354,15.9822824623786,18.3693610943886,21.6416200499352,27.8715873495413,19.1721652255015,22.1579483962042,25.4330114053017,25.7632201070051,27.2684785645547,27.6158430980949,24.9598582494433,22.3862648073174,22.385426653883,23.6799196549891,23.2083265475327,21.5880375049992
"TUN","Tunisia","TN","788","Tunisia","Africa","https://public.flourish.studio/country-flags/svg/tn.svg",NA,NA,NA,NA,NA,0.991047619047619,1.04095238095238,1.08571428571429,1.21466666666667,1.28990476190476,1.4392380952381,1.68521705871103,2.23747642003773,2.73078747628084,3.54593356242841,4.32861048968432,4.50792910447761,5.10932400932401,5.96804420951466,7.18819188191882,8.74413435416152,8.42851356824625,8.13340104960217,8.35017678255746,8.25489186405767,8.41018573996405,9.01813602015113,9.69627126825148,10.0962928421543,10.1020752133151,12.2905681818182,13.0747826086957,15.4972862957938,14.608946896483,15.6324634242784,18.0308765993444,19.5873227861105,20.7463604304187,21.8033722666198,22.943685719103,21.4732618370176,22.0660318342948,23.1421537595836,27.4530073729142,31.1830590124448,32.2730075535687,34.3773102930128,38.9140783518027,44.8609690771853,43.4549359401614,46.2063312611019,48.1228381445183,47.3111963352884,48.6838485638515,50.2713420864222,45.780069046659,44.3607756491664,42.1639749564834,42.5702701071147,41.8045814843655,41.6203499863089
"TUR","Turkey","TR","792","Turkey","Asia","https://public.flourish.studio/country-flags/svg/tr.svg",13.9950678175092,7.98888888888889,8.92222222222222,10.3555555555556,11.1777777777778,11.9666666666667,14.1,15.6444444444444,17.5,19.4666666666667,17.0869565217391,16.2566199637997,20.4310954063604,25.7243816254417,35.5999138364328,44.6337072427642,51.2801345542889,58.6768136873681,65.1470224857919,89.3940856582038,68.7892895657434,71.0400201404436,64.5463325807583,61.6782801154987,59.9899094578379,67.2349482645987,75.7280099627878,87.1727895283316,90.8528140049917,107.143348667094,150.67629109421,150.027833333333,158.459130434783,180.169736363636,130.690172297297,169.485941048035,181.475555282555,189.834649111257,275.967393939394,256.385525071633,274.302959053103,201.751148417102,240.253216295117,314.592428076487,408.876042651701,506.30831147663,557.057829051453,681.337335021874,770.46215620438,649.272568774193,776.992599946766,838.762755164179,880.55637577951,957.783020853031,938.952628604067,864.316670330882,869.692960365551,858.996263095858,778.471901665148,761.004425605414,719.95482168331
"TUV","Tuvalu","TV","798","Tuvalu","Oceania","https://public.flourish.studio/country-flags/svg/tv.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00882444774022325,0.00936516591369372,0.00974294947121034,0.00963076295389637,0.0108868255592923,0.0110259451445515,0.0123348462320995,0.0127009054475286,0.0127576328684508,0.0136871411058778,0.0137420570500928,0.013196544946726,0.0154509942410084,0.0182310785394643,0.0215349316075894,0.0218390988927071,0.0229028614457831,0.0270303740272781,0.0302902197617849,0.0271010762751521,0.0318235186204366,0.0387118102114492,0.0376717746945537,0.0375090751110253,0.0372906075356048,0.0354920742243257,0.036547799583705,0.0406192519926426,0.0425881649731022,0.0472714633298575,0.0488555502030142
"TZA","Tanzania, United Republic of","TZ","834","Tanzania","Africa","https://public.flourish.studio/country-flags/svg/tz.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.10040577246327,4.42016810239306,4.25874326282876,4.95658827856144,4.60141326352894,4.25770219653864,4.5108469678742,5.25522142480962,6.49619545061034,7.68385249684499,12.2704487001994,12.711213451034,13.3759763536994,13.5816442457352,14.1420350802849,15.224257698482,16.6759484147573,18.3990460252688,18.6495902482626,21.8435290249154,27.9411774345087,29.0814252822949,32.0142498414151,34.6571394954031,39.6505302143287,45.6805326137591,49.9647888140926,47.3785990253044,49.7740210030748,53.3206259585628,57.0037136107625,61.1368736923985,62.4097091109538
"UGA","Uganda","UG","800","Uganda","Africa","https://public.flourish.studio/country-flags/svg/ug.svg",0.423008385744235,0.441524109014675,0.449012578616352,0.516147798742138,0.589056603773585,0.884873949579832,0.925770308123249,0.967647058823529,1.03781512605042,1.16904761904762,1.26008403361345,1.41778711484594,1.49159663865546,1.70252100840336,2.10014265335235,2.35955555555556,2.4473,2.93647058823529,2.42026086956522,2.139025,1.24461,1.3373,2.1775,2.24033333333333,3.61564747705434,3.51966633852454,3.92323212212784,6.26951161466235,6.50893165166667,5.27648098599937,4.30439886588268,3.32172905712215,2.85745786005088,3.22043904418949,3.99043044671216,5.75581894742125,6.044585326938,6.26933331317108,6.58481584652754,5.99856325794659,6.19324683709687,5.84050386857246,6.17856359089254,6.60688439078019,7.93948747386318,9.23922185855839,9.97764764469953,11.9025644013238,14.4404040214881,25.1278055664346,26.6734416672778,27.871725205585,27.3059157612794,28.9157869965408,32.6123977584418,32.3871838446574,29.2039888148973,30.7444739115312,32.9270255734296,35.3530606342022,37.6003681809399
"UKR","Ukraine","UA","804","Ukraine","Europe","https://public.flourish.studio/country-flags/svg/ua.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0877951071343,74.7037068168446,82.7091994370663,81.3935353062736,NA,71.9,65.6075221238938,52.5433871671759,48.2147519235872,44.5580759770429,50.1504001718859,41.8832414778526,31.5809606817742,32.3752803205765,39.3095809832282,43.9563699170202,52.0102387158475,67.2201541643166,89.2393701094698,111.884752475248,148.733861386139,188.111140643985,121.552777492556,141.209864408488,169.333048847834,182.592416468527,190.498811460028,133.503411375739,91.0309594546961,93.3559936285042,112.090530368543,130.891049796879,153.882982016281,155.498989149587
"URY","Uruguay","UY","858","Uruguay","Americas","https://public.flourish.studio/country-flags/svg/uy.svg",1.24228923920493,1.54738878143133,1.71000440722785,1.53968149078174,1.97570181646615,1.89076932614221,1.80918397452669,1.59772108000991,1.59367533016467,2.00443548387097,2.13709677419355,2.80725806451613,2.18941800137898,3.96429567252444,4.09020968197172,3.53828332207726,3.66716124148372,4.11466706264917,4.91025728293153,7.18118527798651,10.1630201157344,11.0483355414933,9.1788021626616,5.10228125599986,4.85024144217643,4.73201787338369,5.88011278840947,7.36749408040014,8.21351545851139,8.43895147606644,9.29883965523138,11.2059711552758,12.8781998809839,15.0021065184847,17.4746477923829,19.2976630965506,20.5155430392132,23.9698230104429,25.3859281887719,23.9839451906202,22.8232558018447,20.8987884166348,13.6064945994261,12.0456310925353,13.6863298901191,17.3628576838545,19.5794579660538,23.4105726343147,30.3662131192928,31.6609112770294,40.2844816519021,47.9624393037247,51.2643901164909,57.5312333509101,57.2360130861223,53.274304222136,57.2366524901699,64.2339668612518,64.5150382681373,61.2311498805857,53.6288274403582
"USA","United States of America (the)","US","840","USA","Americas","https://public.flourish.studio/country-flags/svg/us.svg",543.3,563.3,605.1,638.6,685.8,743.7,815,861.7,942.5,1019.9,1073.303,1164.85,1279.11,1425.376,1545.243,1684.904,1873.412,2081.826,2351.599,2627.333,2857.307,3207.041,3343.789,3634.038,4037.613,4338.979,4579.631,4855.215,5236.438,5641.58,5963.144,6158.129,6520.327,6858.559,7287.236,7639.749,8073.122,8577.554457,9062.818202,9630.664202,10252.345464,10581.821399,10936.419054,11458.243878,12213.729147,13036.64023,13814.611414,14451.858656,14712.844084,14448.933025,14992.052727,15542.581104,16197.007349,16784.849196,17527.163695,18238.300569,18745.075687,19542.979183,20611.860934,21433.224697,20893.746
"UZB","Uzbekistan","UZ","860","Uzbekistan","Asia","https://public.flourish.studio/country-flags/svg/uz.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3606079178773,13.6776222222222,12.9412973760933,13.0990138355111,12.8991569906156,13.3504689174115,13.9488922155689,14.7446037735849,14.9889712108383,17.0784659820282,13.760513969314,11.4014213291974,9.68778851280184,10.1344534354603,12.0300235478807,14.3075098388053,17.330833852919,22.3113939278817,29.5494388838338,33.6892236732577,49.7656764024495,60.178909297208,67.5173492120609,73.1800366923255,80.8453843751236,86.1962651916645,86.1382886151218,62.0813232990324,52.6331438081824,59.9076740274676,59.9299511143598
"VCT","Saint Vincent and the Grenadines","VC","670","St. Vincent and the Grenadines","Americas","https://public.flourish.studio/country-flags/svg/vc.svg",0.0130665577786852,0.0139998833343055,0.014524878959342,0.0137082190981742,0.0147582103482471,0.0151082074316047,0.0160998658344514,0.0158351779329133,0.01535,0.01665,0.01845,0.0200516481847182,0.0275854889918284,0.0301653736218865,0.0329242158581726,0.033237164715642,0.0327924809729606,0.0493531618518519,0.0608447714814815,0.0710963596296296,0.0823403396296296,0.102086539259259,0.113759203333333,0.12225534962963,0.135024987777778,0.145641705185185,0.160846656666667,0.175580647407407,0.200726712592593,0.214745002222222,0.240366666666667,0.25482962962963,0.277955555555556,0.286307407407407,0.289437037037037,0.316007407407407,0.331488888888889,0.34777037037037,0.373618518518519,0.390718518518519,0.396262962962963,0.430040740740741,0.461885185185185,0.481807407407407,0.521974074074074,0.55072962962963,0.61092962962963,0.684444444444444,0.69542962962963,0.674922222222222,0.681225925925926,0.67612962962963,0.692933333333333,0.721207407407407,0.727714814814815,0.7554,0.77442962962963,0.792177777777778,0.8113,0.825040740740741,0.807474074074074
"VEN","Venezuela (Bolivarian Republic of)","VE","862","Venezuela, RB","Americas","https://public.flourish.studio/country-flags/svg/ve.svg",7.77909090909091,8.18909090909091,8.9469696969697,9.75333333333333,8.09931818181818,8.42777777777778,8.78133333333333,9.25,10.0344444444444,10.2851111111111,11.5611111111111,12.9865909090909,13.9777272727273,17.0355813953488,26.1009302325581,27.4646511627907,31.4195348837209,36.2106976744186,39.3162790697674,48.3109302325581,59.116511627907,66.3274418604651,67.7367441860465,67.5562790697674,60.0102857142857,61.9654666666667,60.3916049382716,48.0290344827586,60.2264137931034,43.5262536023055,48.598315565032,53.4769718309859,60.401798245614,60.0650110132159,58.4186666666667,77.4077262443439,70.543211119099,85.8435345886206,91.3312034331629,97.9768862473172,117.140723529412,122.903960204505,92.8935877336549,83.6206285821082,112.453382329615,145.51000813475,183.477522123894,230.364012575687,315.953388510678,329.787628928471,393.192354510653,316.482190800364,381.286237847667,371.005379786566,482.359318767703,NA,NA,NA,NA,NA,NA
"VGB","Virgin Islands (British)","VG","092","British Virgin Islands","Americas","https://public.flourish.studio/country-flags/svg/vg.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VIR","Virgin Islands (U.S.)","VI","850","Virgin Islands (U.S.)","Americas","https://public.flourish.studio/country-flags/svg/vi.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.262,3.443,3.797,4.428,4.484,4.784,4.244,4.201,4.324,4.223,4.089,3.738,3.565,3.663,3.798,3.794,3.9,4.068,NA
"VNM","Viet Nam","VN","704","Vietnam","Asia","https://public.flourish.studio/country-flags/svg/vn.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0946878207445,26.3366162504397,36.6581088503148,25.4238126485941,6.29330497459403,6.47174080556984,9.61336952041885,9.86699023643587,13.1809535981716,16.2864335333228,20.7361644589505,24.6574705747501,26.8437004415482,27.2096020500452,28.6836590067752,31.1725184033162,32.6851987353053,35.0641055008344,39.5525133160734,45.4278546932554,57.6332556182731,66.3716648170436,77.4144255322452,99.1303040991274,106.014659770222,115.931749697241,135.539438559709,155.820001920492,171.222025117381,186.204652922262,193.241108709536,205.276172134901,223.779865815183,245.213686369157,261.921244843172,271.158442448537
"VUT","Vanuatu","VU","548","Vanuatu","Oceania","https://public.flourish.studio/country-flags/svg/vu.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119258835335525,0.121185497569261,0.11378179582356,0.114501912522867,0.117389554191406,0.144482515368336,0.131856420703184,0.126498935335649,0.139464173547324,0.158351368433149,0.154013202116475,0.168879207244148,0.201334169054441,0.209088824608438,0.200491853167847,0.233701301490486,0.249333250082507,0.261370044486614,0.272771209113662,0.262293410708334,0.268006972690296,0.272014693050806,0.25792688172043,0.262596597803278,0.314471328071548,0.364996869129618,0.394962552336108,0.439376794094041,0.516392922513728,0.590748237021657,0.592622502360859,0.670713208084552,0.770153304153832,0.747839697746593,0.758304466245339,0.772315721265827,0.730870581672312,0.780889605899977,0.880043553748442,0.914727908137793,0.934521604602009,0.88154792858381
"WSM","Samoa","WS","882","Samoa","Oceania","https://public.flourish.studio/country-flags/svg/ws.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121221651619316,0.111862823574979,0.109200934328518,0.0955721729835657,0.10094784864478,0.111713922141578,0.133016065416065,0.122888609715243,0.125766269755358,0.125597205422315,0.13230304136253,0.133122897196262,0.221098106508876,0.224865731381903,0.249908970658971,0.28547559189651,0.269481523200465,0.258833766580017,0.269019710327456,0.2730883571637,0.288078881433056,0.338838639378435,0.420320176359437,0.465568018300557,0.505832439822977,0.570469196667431,0.619260721579306,0.584706020213857,0.663155954963744,0.737147951052999,0.760319276013529,0.770059550966038,0.756805940214677,0.787958585894736,0.799493884324697,0.832025573983795,0.821286927535723,0.852007112724637,0.807100820648132
"YEM","Yemen","YE","887","Yemen, Rep.","Asia","https://public.flourish.studio/country-flags/svg/ye.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64711922900763,5.93037037037037,6.46364998501648,5.3682706148468,4.1673560371517,4.25878872544991,5.78568531086668,6.83855738440357,6.32514167586989,7.64110252315082,9.65243617964605,9.86156009474009,10.6946280916726,11.7779666733897,13.8727916585487,16.7463447662044,19.0619785861278,21.6505322642322,26.9108513617555,25.1302741242525,30.906749533221,32.726417212348,35.4013416630425,40.4152357019871,43.2285853213272,42.4451023866049,31.3173652694611,26.8401287553648,21.6061409074454,NA,NA
"ZAF","South Africa","ZA","710","South Africa","Africa","https://public.flourish.studio/country-flags/svg/za.svg",7.57539697302288,7.97299681414993,8.49799660437052,9.42339623459933,10.3739958547587,11.3343954710023,12.3549950631911,13.7773944948287,14.8945940484181,16.7803932948904,18.4183926403787,20.3336913159642,21.3574359283439,29.2956747142466,36.8077210376395,38.1145428130982,36.6033499701683,40.6513499668691,46.7394499619073,57.6457210180263,82.980483387953,85.4544205000266,78.4230597898803,87.4158513755347,77.3440929067265,59.0826388035266,67.52160255314,88.5736972231721,95.1766409680367,99.0308568247526,115.552349036929,123.943432441241,134.54523141655,147.196639471188,153.512625915287,171.735223677318,163.23678580234,168.976663845486,152.982541794042,151.516560274982,151.753369491916,135.429607036658,129.088132201846,197.020241490079,255.806631391551,288.868489078987,303.860874149007,333.07546259971,316.132138757081,329.753048857052,417.365076968257,458.201514136977,434.400545085811,400.886013595573,381.198869776106,346.709790458563,323.585509674481,381.448814653456,404.842116738074,387.93457409817,335.442101366417
"ZMB","Zambia","ZM","894","Zambia","Africa","https://public.flourish.studio/country-flags/svg/zm.svg",0.713,0.696285714285714,0.693142857142857,0.718714285714286,0.839428571428571,1.08285714285714,1.26428571428571,1.368,1.60585714285714,1.96571428571429,1.82528571428571,1.687,1.91071428571429,2.26871428571429,3.12183333333333,2.61866666666667,2.74671428571429,2.483,2.813375,3.3255,3.8295,3.87266666666667,3.99477777777778,3.21630769230769,2.73944444444444,2.28125806451613,1.66194871794872,2.26989473684211,3.71361445783133,3.99863768115942,3.28521739130435,3.37888235294118,3.1819217877095,3.27323785335689,3.65664774424858,3.8070671218609,3.59722096200017,4.30328193229365,3.53768304602331,3.40431197654941,3.60068303973254,4.09448098811931,4.19384567817033,4.90183973126571,6.22107767477871,8.33187016914977,12.7568588992812,14.0569579762648,17.9108586379048,15.3283423039575,20.2655594838548,23.4595152755776,25.503060420026,28.0372394627142,27.1410235580829,21.2512167987762,20.9584125383093,25.8736012608353,26.3115902967021,23.3086677812258,18.1106313583114
